source,title,price,listing_url,photo_url,location,search_url,scraped_at,review_status,notes
facebook_marketplace_apify,Harmon Kardan hk385i Linear Phase Stereo Receiver,80.00,https://www.facebook.com/marketplace/item/959778386701901,https://scontent-phl2-1.xx.fbcdn.net/v/t39.84726-6/660615489_1309420971104952_2789614712499871324_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=-LyBBtlGE3IQ7kNvwEf_08I&_nc_oc=Adp_IRLue_n7yE8Z5fyvrp0G-hdzE3z3tgJ-NnyyFHiz4aj5AvjPXQ-Z1g-UutNqiLHd7Oby3_AHFXzljFfp87jP&_nc_zt=14&_nc_ht=scontent-phl2-1.xx&_nc_gid=N5IWqBvXKgBwjeODL0GG-w&_nc_ss=72289&oh=00_Af4Xqq19cON2YB2dm9F3ObYOiyctuLWZiQb3PWIhK8-ALQ&oe=6A002979,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T22:34:52.710653+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Kenwood KR-4070 stereo receiver,160.00,https://www.facebook.com/marketplace/item/1507570044263085,https://scontent-phl2-1.xx.fbcdn.net/v/t39.84726-6/652311900_1641327707207462_3671773489690546418_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=8ckOaFsufR4Q7kNvwGULn5M&_nc_oc=AdqWxDCfxAF_s_ajWN7oyp8zMSbKN7QiKjKbXMjhhUx9M8yB60Too1svpKXr5njB1gXgWns_CRzdBNtYbsrc_Ub3&_nc_zt=14&_nc_ht=scontent-phl2-1.xx&_nc_gid=N5IWqBvXKgBwjeODL0GG-w&_nc_ss=72289&oh=00_Af487R5GNkQR0uhhWSHS4bYoMcAffky_6QDF7Y8Wofn2Cg&oe=6A00375C,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T22:34:52.710658+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Marantz 2275 Vintage Stereophonic Receiver — Working, Original Walnut Case",1800.00,https://www.facebook.com/marketplace/item/1161798775892125,https://scontent-phl2-1.xx.fbcdn.net/v/t39.84726-6/644080708_2368395976957162_5039311380322344670_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=EHKLgZ84gIIQ7kNvwGzmgbe&_nc_oc=Adr1xOf3VvHgs7tWx5y5Cz6ArkzpAP2MsMscg6GVHmBjsKrt4WPTJf1VGjuoVbrUzgRMGicUFy3kQfur5QOEBKwH&_nc_zt=14&_nc_ht=scontent-phl2-1.xx&_nc_gid=N5IWqBvXKgBwjeODL0GG-w&_nc_ss=72289&oh=00_Af5N94QOxqkiG104isFj9FzgWSwZwhFA07v3J0FBV36FAw&oe=6A002BB7,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T22:34:52.710664+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Realistic STA-82 Vintage Receiver circa 1975-76 both channels working,80.00,https://www.facebook.com/marketplace/item/2366207890526676,https://scontent-phl2-1.xx.fbcdn.net/v/t39.84726-6/675462157_926799270156954_416614460574006661_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=CCt2PSJOHwIQ7kNvwHMbfqk&_nc_oc=AdoCQSOAPZmqdXKgnPhsW20LMstBZH3gXgcdLsC-EETcxIAFw3ypZlWVtpdtCZuIb1gGTG_qCgSNMDuQI28gkGr8&_nc_zt=14&_nc_ht=scontent-phl2-1.xx&_nc_gid=N5IWqBvXKgBwjeODL0GG-w&_nc_ss=72289&oh=00_Af5fGZObfAWxucxh_9jkNXO8H_nxxUvp7-OguSAFVFeFQA&oe=6A005331,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T22:34:52.710669+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Sansui 4000 Vintage Receiver. Beautiful, powerful",500.00,https://www.facebook.com/marketplace/item/2016206472342266,https://scontent-phl2-1.xx.fbcdn.net/v/t39.84726-6/687038267_979437121388348_7840586445587005057_n.jpg?stp=c101.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=0Cm7stG7so8Q7kNvwFHsz1d&_nc_oc=AdrZsOd4HGHjKs-XxLgcFMrxswa49WVF9CkYOy0GZC_L87h-m52j3DyqMWnOQa9R0Zjy_z3FJUidmyJ3a3JTCMl-&_nc_zt=14&_nc_ht=scontent-phl2-1.xx&_nc_gid=N5IWqBvXKgBwjeODL0GG-w&_nc_ss=72289&oh=00_Af5ZOiL56K0_hy489_1tfMtDNhxFdFUAfnaqw3nHl4zdBA&oe=6A0047F0,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T22:34:52.710675+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Vintage Kenwood KR-2300
AM/FM Stereo Receiver",200.00,https://www.facebook.com/marketplace/item/3828849747419428,https://scontent-phl2-1.xx.fbcdn.net/v/t39.84726-6/643798955_1643746573315063_589794590677581737_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=RPG0Gp20dGUQ7kNvwGAtg3l&_nc_oc=Adprs1hL8im8sF7tSVbGSL-WRlzcCYx-kzE8moOEpIeGTztQkVbJ6PrmFC2GJhtpELhV5_t0KBLYd-X8OR7LkT4C&_nc_zt=14&_nc_ht=scontent-phl2-1.xx&_nc_gid=N5IWqBvXKgBwjeODL0GG-w&_nc_ss=72289&oh=00_Af5HiZ6P_SjdyARmYqFna7BSEy9YNYjgt-8I0d8VjXyRVw&oe=6A003E50,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20receiver,2026-05-05T22:34:52.710681+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage MAC computers and printers price negotiable take one or all,,https://www.facebook.com/marketplace/item/1450650502923674,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/687042841_1482133397041669_3541090935282422272_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=ZyxBYd7a32IQ7kNvwGlrkZG&_nc_oc=AdoZNmVf8MxFgJvVsQpHki-SC6rumtsBPfje3YQ1OTeXy_dxXyGRBFtTTVgajzzM7kPgX-_m1VmTACsMGun0SLRd&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=wTXNH6PrD7uJHgnaw0o-bg&_nc_ss=72289&oh=00_Af5NO3_U2FQ5MLweA9xzM8rj9lAoXT0BPvc_1qTet_C93A&oe=6A00497A,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20mac,2026-05-05T22:34:52.710686+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Apple Imac,40.00,https://www.facebook.com/marketplace/item/1989972139062792,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/685309325_2051515155401724_3244773297663497572_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=100&ccb=1-7&_nc_sid=92e707&_nc_ohc=pIi8iueHqX8Q7kNvwHF1HIQ&_nc_oc=AdriVnfxrRDleETRVX3SA1vs6PbFhgOOHp0KmjX2nrOe38uoA1BAlhCb9DnMUfFmd54f4w4GT6fh8qs_KXRFbFLQ&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=wTXNH6PrD7uJHgnaw0o-bg&_nc_ss=72289&oh=00_Af6AR647476R2HwqH58F2KiBiAsg_N9jUZJsTHVXI0Tz3w&oe=6A0049C4,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20mac,2026-05-05T22:34:52.710691+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Apple Mac / Macintosh computer,300.00,https://www.facebook.com/marketplace/item/1526545335708510,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/658663857_855075520939323_3286004523159123950_n.jpg?stp=c0.153.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=t6_2rrn-8yoQ7kNvwG3XE-0&_nc_oc=AdqNil3ey3WmlNkiq0OyW8PF8jADD9GfAM61W2YyeFdM4x2al34fA8fPwb497UAWBGvLHYZbfOuYRl7glT00_Wgx&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=wTXNH6PrD7uJHgnaw0o-bg&_nc_ss=72289&oh=00_Af6dP2tVU3FIGl6VQL0Q8KOaW9XbCb8gu1KNfRIpxWg18Q&oe=6A0036E7,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20mac,2026-05-05T22:34:52.710696+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Vintage 17 inch iMac 5,1 Intel Core 2 Duo",55.00,https://www.facebook.com/marketplace/item/2460582254363993,https://scontent-ord5-1.xx.fbcdn.net/v/t39.84726-6/662076036_892207350533155_7653960479127860074_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=108&ccb=1-7&_nc_sid=92e707&_nc_ohc=3qke4ouCqBUQ7kNvwEK-cK6&_nc_oc=AdrcGPcFXmOru_uzSgzqIPbw5oKWHdYsvcYZKQ3y-HMfXBsx9pYa9xFxJmkGssCYCgdqPfJpCCYgWDcV7j7tT-YE&_nc_zt=14&_nc_ht=scontent-ord5-1.xx&_nc_gid=wTXNH6PrD7uJHgnaw0o-bg&_nc_ss=72289&oh=00_Af6rnATVr6kkYRvuTToyiA8gx2qv1-xFwGDGZq2MuEvGzg&oe=6A002E2E,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20mac,2026-05-05T22:34:52.710701+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Apple Vintage iMac Core 2 Duo 2006 24"" with SSD in Original Box",80.00,https://www.facebook.com/marketplace/item/1245959817606508,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/669818077_1312200623745086_3650151153102606016_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=b8WwvXsak_YQ7kNvwFXfLQD&_nc_oc=AdoigZh2LKHJjmk4vTTxm0kHaAXb-9YTSHrXF4gZFJu1Z7NgEDcFMs-DnLUm_QqdaIY2SKppFj8sElXNOcW3i0v6&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=wTXNH6PrD7uJHgnaw0o-bg&_nc_ss=72289&oh=00_Af5IO3wZkA7RMrDDofn755KanHBR0uJZHv-15sVqIeU5Kw&oe=6A004891,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20mac,2026-05-05T22:34:52.710706+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"💾Vintage Apple iMac 24"" – Ready for Work or Collection Tested Working📌",60.00,https://www.facebook.com/marketplace/item/2156340358553153,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/686309114_1524986255936034_2744129037492686736_n.jpg?stp=c0.0.261.261a_dst-jpg_p2048x2048_tt6&_nc_cat=102&ccb=1-7&_nc_sid=92e707&_nc_ohc=xoLDfn8_03IQ7kNvwF2BZ2I&_nc_oc=AdoubTy5_MtQdWO1gp83hkDD6VHQ5JkjgJKLDVWPTdfvHBUdKrXXhMqvdsWXHME0Lu6yXgnGkib0FRQ8m151oSBl&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=wTXNH6PrD7uJHgnaw0o-bg&_nc_ss=72289&oh=00_Af7Xjc9qqEOzqfI7W240_zn65GF81v4wSehFxqHDvQKKew&oe=6A004D07,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20mac,2026-05-05T22:34:52.710712+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Vintage Apple Macintosh Classic Computer GCC UltraDrive 45 Lot,145.00,https://www.facebook.com/marketplace/item/2093134231522811,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/656943136_1471236028044111_3705343584433114275_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=j58tWtDmgx4Q7kNvwE_Kw8h&_nc_oc=Adrx6ADjEjiLC7H-FG9s-QldiZRnBbfoWL8q2wTREboQ9BXSEVi2QCOWnRtpqu_erTmtucfhR2PVhquRQbzfowqO&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=wTXNH6PrD7uJHgnaw0o-bg&_nc_ss=72289&oh=00_Af77QyBxTG7Yzzv7C4WcUatFjNJ9bHrXYpYA69Dc1_2Cpg&oe=6A002752,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20mac,2026-05-05T22:34:52.710717+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Vintage Apple Macintosh SE, Performa 6360 Power PC",200.00,https://www.facebook.com/marketplace/item/1905858660070778,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/679058055_2397878797398146_6841175878103073572_n.jpg?stp=c0.32.261.261a_dst-jpg_p261x260_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=EP9_YuJ-puIQ7kNvwE7HTo4&_nc_oc=Adq3nrwS5lGLAdnFVm2E-lEYb5KPlctCNSeo7oQIYxVH88YpcekD9MuimVx9DPHexpR6LVynI1MxoUBSiEn8W9qf&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=wTXNH6PrD7uJHgnaw0o-bg&_nc_ss=72289&oh=00_Af5RSAz_3eGCP8KLFSTbOu1U6dfwCJ9bQF5YygDL5i3e8w&oe=6A002CD5,"Athens, GA",https://www.facebook.com/marketplace/athens-ga/search/?query=vintage%20mac,2026-05-05T22:34:52.710721+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony Dual Cassette Deck - Needs Work,10.00,https://www.facebook.com/marketplace/item/1732363621450085,https://scontent-lga3-3.xx.fbcdn.net/v/t39.84726-6/680239482_2647238645647839_6919412533867562011_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=106&ccb=1-7&_nc_sid=92e707&_nc_ohc=gZF3sbGB9_oQ7kNvwGtrYqg&_nc_oc=Adqb3RI03qu0UylBq4jxctsUQwpIboyzsa-L114mwzBvkTVtRJZ082ok3MYcVHT1fsQ&_nc_zt=14&_nc_ht=scontent-lga3-3.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af42kPseoWNyHDwN0Kt0z-y5kyJz2CBfFDKkGz882rDyLg&oe=6A005B2C,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=cassette%20deck,2026-05-05T22:34:52.710726+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Technics Cassette Deck and Stereo Frequency Equalizer,80.00,https://www.facebook.com/marketplace/item/4444742319116669,https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/657263470_2058370534729149_256088898516513777_n.jpg?stp=c151.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=kGr2d2juuQQQ7kNvwGN2_mh&_nc_oc=AdpSvbzkRqitM13Rzq9VlAk8X-KpNJ3rrFl9kELAgkM8fKO1Q5vQ3A_8BAl_uQinMd4&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af4D2HeqtGefTcB4eDAZ1zGbyMxXOsp1FqmtVrHtOo1m-Q&oe=6A00458A,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=cassette%20deck,2026-05-05T22:34:52.710732+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony Dual Cassette Deck,72.00,https://www.facebook.com/marketplace/item/1534735718173510,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/688362807_953245437600087_6506621742934117581_n.jpg?stp=c0.43.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=xkWV3XKXagkQ7kNvwEt0Qwu&_nc_oc=Adpo49wbabSLWGmUb5M2133LzEdVjHxnuhv_Z6lSvh0ECcN5XfVPWQ04hVn73ZcirHY&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af6srI6u4QJ32PeEfxBTlFbquaqoKjLO5Wi_n7uKIWiL-Q&oe=6A003195,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=cassette%20deck,2026-05-05T22:34:52.710737+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Ken wood double cassette deck 2050,50.00,https://www.facebook.com/marketplace/item/1606648087356164,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/588229760_32534574859491045_6451335865140535758_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=Kq4G7MmCBsUQ7kNvwHRccjB&_nc_oc=AdqvFBCEmZENZwmzm8Eax5oSJ_k7M6ni4RO_ph3-Gs9rKcrVYeuecbFHLgKPW5gYq7I&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af6PFaUXHNE3aCAX_BUujtWZr6LgUdQq--tR8thFSlz0Kg&oe=6A003FF9,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=cassette%20deck,2026-05-05T22:34:52.710742+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony TC-WR545 cassette deck,20.00,https://www.facebook.com/marketplace/item/1947048532581739,https://scontent-lga3-2.xx.fbcdn.net/v/t39.84726-6/681243424_913398385064342_369904406980880954_n.jpg?stp=c350.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=105&ccb=1-7&_nc_sid=92e707&_nc_ohc=tRk59NpAt8cQ7kNvwEGFw7J&_nc_oc=AdqLD_PHU3MjIfLbK59qJwexZaBpBWy8lsz3XBalfG_nTnsu2Bb5cx71uYxDELbYl8g&_nc_zt=14&_nc_ht=scontent-lga3-2.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af7VivcjbApdAJ51Hx2RGVNMDX84B8BuH2wxRoKj9_8NHg&oe=6A00592A,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=cassette%20deck,2026-05-05T22:34:52.710748+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Cassette Deck,10.00,https://www.facebook.com/marketplace/item/1353874350085095,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/611689821_1210339537716704_3691306959327428929_n.jpg?stp=c151.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=zkApKUPrVekQ7kNvwGGsuci&_nc_oc=AdrzfXNz3X9ZMZVkG3JDefIt-dOMBpqi7EMtxLMB3XwINALGt9Qy-kwmnC5J-Err8Kc&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af4xdHmjQTz5zuKBk6UHP7Gyuj6NWnO2UESMRE5n1JHd8w&oe=6A004B00,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=cassette%20deck,2026-05-05T22:34:52.710753+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,MCS Stereo Cassette Player Deck,65.00,https://www.facebook.com/marketplace/item/1289557755895315,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/682970108_1680530136302995_3874002955566151232_n.jpg?stp=c43.0.260.260a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=UjXy4H2584oQ7kNvwHJ62dR&_nc_oc=AdqDkISJbGDh_Zp7V89jZO_SEd2UJ6uzYG9oScOf3Z2WSFp2dPfzXlPZcOotxq4Jj1M&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af5otZ0jMpv60N25sb4TdXCoPNr7zHd-lFYsSVS17nHx1g&oe=6A0039A7,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=cassette%20deck,2026-05-05T22:34:52.710758+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Sony TC-W255 Twin Dual Stereo Cassette Deck Stack Component UNTESTED No Cords,40.00,https://www.facebook.com/marketplace/item/2505886409869331,https://scontent-lga3-1.xx.fbcdn.net/v/t39.84726-6/688887442_1551531856529135_7261548619518894275_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=lFaYOH0iMYkQ7kNvwGheeB8&_nc_oc=Adr8exwC-9Rci1Kocow3e2MBnyH-JVw9kwj3fkXfQSG2-wNXZe752sj7eXCBj2g-GIQ&_nc_zt=14&_nc_ht=scontent-lga3-1.xx&_nc_gid=2qldtK26t0_9kzBACLG1HA&_nc_ss=72289&oh=00_Af6n0pynk8kW-58rLT9Y28XjGp-1u8nQMPJ7B8CofAZjYQ&oe=6A003835,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=cassette%20deck,2026-05-05T22:34:52.710763+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii,1.00,https://www.facebook.com/marketplace/item/3074037432784956,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/687666643_1526714215553783_6213128939349479227_n.jpg?stp=c0.152.261.261a_dst-jpg_p261x260_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=_St2-j6Sc3cQ7kNvwEzEaUH&_nc_oc=AdqIGtB07drcRKmGoQLCjBIg3AulcfErsudu3II_bYn6T5EssKelnjiRzNl2OWfqCGk&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af6ylsBbx366OaRXS8dUdHvIZsNEcdHQnAOWInELkaGy9g&oe=6A005310,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T22:34:52.710768+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,Nintendo Wii (UPDATED 03/28/2026),1.00,https://www.facebook.com/marketplace/item/1647394519724529,https://scontent-ord5-3.xx.fbcdn.net/v/t39.84726-6/657682880_2437884663339185_7850755208803431380_n.jpg?stp=c0.0.261.261a_dst-jpg_p261x260_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=CijllonUFGYQ7kNvwHsOeUT&_nc_oc=AdqiQswENfWgvHawFitOjzW-23idri8CGt1JgfA3_kJEvR8pFQFZzCqS4WbChP7SWmE&_nc_zt=14&_nc_ht=scontent-ord5-3.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af6VAi-XzhUP4-uSjxswJ8vxr_XL0VDJEbF9l9U4OCKshw&oe=6A002E87,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T22:34:52.710775+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
facebook_marketplace_apify,"Nintendo Wii, Mario-kart bundle",100.00,https://www.facebook.com/marketplace/item/2196594021151623,https://scontent-ord5-2.xx.fbcdn.net/v/t39.84726-6/671395560_1718974376149339_729090607593989138_n.jpg?stp=c0.101.261.261a_dst-jpg_p261x260_tt6&_nc_cat=104&ccb=1-7&_nc_sid=92e707&_nc_ohc=AC0prS-VgZcQ7kNvwEYfz4-&_nc_oc=AdoWM288GnQCEof6C-Xkj9IfA6pCkU_ZF4f8s--xi-r5oaimCKyWRd9gM9W7s5hlTj0&_nc_zt=14&_nc_ht=scontent-ord5-2.xx&_nc_gid=tVZdB45sQpqNO0LD3b66cA&_nc_ss=72289&oh=00_Af7NTBAqVjoBNP7ntIByCB7EZYcZIub1cdcmDNttH01NUQ&oe=6A005276,"Atlanta, GA",https://www.facebook.com/marketplace/atlanta/search/?query=nintendo%20wii,2026-05-05T22:34:52.710780+00:00,FACEBOOK_ACTIVE_CONTEXT_ONLY,NEEDS_MANUAL_REVIEW | NEEDS_MANUAL_SOLD_COMPS
